Jai Jalaram General Stores Near Navjivan School Malad East,1.29 KM,5.0,5 Votes,"Shop No 1 Valmiki Sadan, Rani Sati Marg, Malad East, Mumbai - 400097, Near-Navjivan School",https://www.justdial.com/Mumbai/Jai-Jalaram-General-Stores-Near-Navjivan-School-Malad-East/022PXX22-XX22-110409125305-A4L8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

Swastik Super Market Sunder Nagar Opposite Umed Bhai Patel School Malad West,1.34 KM,3.6,41 Votes,"S-1, 12, S V Road, Malad West, Mumbai - 400064, Sunder Nagar, Opposite Umed Bhai Patel School",https://www.justdial.com/Mumbai/Swastik-Super-Market-Sunder-Nagar-Opposite-Umed-Bhai-Patel-School-Malad-West/022PSE00156_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

Pooja General Store Near Nirman Dignostic Malad West,1.35 KM,4.2,18 Votes,"Shop No.5 Shivam Appartment, Goraswadi Road, Malad West, Mumbai - 400064, Near Nirman Dignostic",https://www.justdial.com/Mumbai/Pooja-General-Store-Near-Nirman-Dignostic-Malad-West/022PXX22-XX22-140807130641-E7R6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

A V S MART Near Ganesh Temple Malad East,1.51 KM,4.3,14 Votes,"Shop No 3, Priti Apartment, Khandwala Lane, Malad East, Mumbai - 400097, Near Ganesh Temple",https://www.justdial.com/Mumbai/A-V-S-MART-Near-Ganesh-Temple-Malad-East/022PXX22-XX22-120309201705-N1H2_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

Ambika Stores Next to Poddar School Malad East,1.69 KM,4.0,48 Votes,"Shop No.7, Ambika Apartments, Upper Govind Nagar, Malad East, Mumbai - 400097, Next to Poddar School,",https://www.justdial.com/Mumbai/Ambika-Stores-Next-to-Poddar-School-Malad-East/022PXX22-XX22-120217150423-D2M6_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

Basu Medical General Store Near Noorani Masjid Malad East,1.84 KM,4.8,5 Votes,"Shop No 4, Building No 2, Humera Park, Pathanwadi, Rani Sati Marg, Malad East, Mumbai - 400097, Near Noorani Masjid",https://www.justdial.com/Mumbai/Basu-Medical-General-Store-Near-Noorani-Masjid-Malad-East/022PXX22-XX22-120314035835-E2W1_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hbGFk,Malad

Bismillah Bakery Mankhurd,0.88 KM,4.3,6 Votes,"Matang Rishi Nagar, Gali No.14,New Mandala, Mankhurd, 30 Feet Road, Mankhurd, Mumbai - 400043",https://www.justdial.com/Mumbai/Bismillah-Bakery-Mankhurd/022PXX22-XX22-190515230440-H8F8_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk,Mankhurd

Mohan Stores Opp Imran Std Trombay,1.83 KM,4.2,10 Votes,"B Sector S1 Line Shop No 1, Cheeta Camp, Trombay, Mumbai - 400088, Opp Imran Std",https://www.justdial.com/Mumbai/Mohan-Stores-Opp-Imran-Std-Trombay/022PXX22-XX22-160723103627-K2T2_BZDET?xid=TXVtYmFpIEdyb2NlcnkgU3RvcmVzIE1hbmtodXJk,Mankhurd

Asha Oil Depot Near Station Lal Bahadur Shastri Market Matunga East,0.11 KM,4.3,51 Votes,"Shop No 9 & 10, L N Road, Matunga East, Mumbai - 400019, Near Station, Lal Bahadur Shastri Market",https://www.justdial.com/Mumbai/Asha-Oil-Depot-Near-Station-Lal-Bahadur-Shastri-Market-Matunga-East/022P1005103_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East

Lucky General Stores Matunga East,0.16 KM,4.1,19 Votes,"264-A/5, Leela Niwas, L N Road, Matunga East, Mumbai - 400019",https://www.justdial.com/Mumbai/Lucky-General-Stores-Matunga-East/022P1225808893N8T6A5_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East

Annapoorneswari Stores Near Post Office Matunga East,0.12 KM,4.1,26 Votes,"20/D Mahavir Building, Bhandarkar Road, Matunga East, Mumbai - 400019, Near Post Office",https://www.justdial.com/Mumbai/Annapoorneswari-Stores-Near-Post-Office-Matunga-East/022P1934944_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East

Gala Stationeries General Stores Next to Welingkar Institute Of Managemnt Studies Matunga East,0.21 KM,4.1,66 Votes,"Shop No 10, Balkrishna Niwas, Matunga East, Mumbai - 400019, Next to Welingkar Institute Of Managemnt Studies",https://www.justdial.com/Mumbai/Gala-Stationeries-General-Stores-Next-to-Welingkar-Institute-Of-Managemnt-Studies-Matunga-East/022PK003546_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East

Mahavir Stores Opposite to Muncipal School Matunga East,0.28 KM,4.3,14 Votes,"Shop No.13 / 3, Liladhar Ratanshi Building, Laxmi Narayan Lane, Matunga East, Mumbai - 400019, Opposite to Muncipal School",https://www.justdial.com/Mumbai/Mahavir-Stores-Opposite-to-Muncipal-School-Matunga-East/022PXX22-XX22-120421172029-K9K8_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East

Shri Nityanand General Stores Opposite Ruia College Matunga East,0.51 KM,4.6,7 Votes,"Shop No 4, 153 B, Dongre Buliding, Lady Jahangir Road, Matunga East, Mumbai - 400019, Opposite Ruia College",https://www.justdial.com/Mumbai/Shri-Nityanand-General-Stores-Opposite-Ruia-College-Matunga-East/022PXX22-XX22-090901042839-N6R3_BZDET?xid=TXVtYmFpIEdlbmVyYWwgU3RvcmVzIE1hdHVuZ2EgRWFzdA==,Matunga East
